p	14	m	4998	m_p	357	k	40	time	2.347405	updates	0.425662
p	14	m	4998	m_p	357	k	50	time	2.918285	updates	0.427991
p	14	m	4998	m_p	357	k	60	time	3.490291	updates	0.429420
p	14	m	4998	m_p	357	k	70	time	4.080355	updates	0.428541
p	14	m	4998	m_p	357	k	80	time	4.655810	updates	0.429227
p	14	m	4998	m_p	357	k	90	time	5.229304	updates	0.429923
p	14	m	5992	m_p	428	k	10	time	0.862965	updates	0.416055
p	14	m	5992	m_p	428	k	20	time	1.718008	updates	0.417973
p	14	m	5992	m_p	428	k	30	time	2.528533	updates	0.425987
p	14	m	5992	m_p	428	k	40	time	3.362851	updates	0.427067
p	14	m	5992	m_p	428	k	50	time	4.173260	updates	0.430168
p	14	m	5992	m_p	428	k	60	time	4.991899	updates	0.431548
p	14	m	5992	m_p	428	k	70	time	5.870462	updates	0.428124
p	14	m	5992	m_p	428	k	80	time	6.686249	updates	0.429587
p	14	m	5992	m_p	428	k	90	time	7.474748	updates	0.432304
p	14	m	7000	m_p	500	k	10	time	1.217454	updates	0.402479
p	14	m	7000	m_p	500	k	20	time	2.390885	updates	0.409890
p	14	m	7000	m_p	500	k	30	time	3.586893	updates	0.409825
p	14	m	7000	m_p	500	k	40	time	4.771700	updates	0.410755
p	14	m	7000	m_p	500	k	50	time	5.929237	updates	0.413207
p	14	m	7000	m_p	500	k	60	time	7.130608	updates	0.412307
p	14	m	7000	m_p	500	k	70	time	8.332930	updates	0.411620
p	14	m	7000	m_p	500	k	80	time	9.491228	updates	0.413013
p	14	m	7000	m_p	500	k	90	time	10.648341	updates	0.414149
p	14	m	7994	m_p	571	k	10	time	1.576845	updates	0.405265
p	14	m	7994	m_p	571	k	20	time	3.128204	updates	0.408567
p	14	m	7994	m_p	571	k	30	time	4.620996	updates	0.414872
p	14	m	7994	m_p	571	k	40	time	6.154981	updates	0.415300
p	14	m	7994	m_p	571	k	50	time	7.678249	updates	0.416137
p	14	m	7994	m_p	571	k	60	time	9.241720	updates	0.414884
p	14	m	7994	m_p	571	k	70	time	10.771139	updates	0.415303
p	14	m	7994	m_p	571	k	80	time	12.321467	updates	0.414912
p	14	m	7994	m_p	571	k	90	time	13.829247	updates	0.415884
p	14	m	8988	m_p	642	k	10	time	1.999033	updates	0.404116
p	14	m	8988	m_p	642	k	20	time	3.951659	updates	0.408862
p	14	m	8988	m_p	642	k	30	time	5.861061	updates	0.413496
p	14	m	8988	m_p	642	k	40	time	7.780776	updates	0.415301
p	14	m	8988	m_p	642	k	50	time	9.727426	updates	0.415239
p	14	m	8988	m_p	642	k	60	time	11.643888	updates	0.416274
p	14	m	8988	m_p	642	k	70	time	13.598070	updates	0.415860
p	14	m	8988	m_p	642	k	80	time	15.500101	updates	0.416948
p	14	m	8988	m_p	642	k	90	time	17.442782	updates	0.416824
p	14	m	9996	m_p	714	k	10	time	2.464343	updates	0.405463
p	14	m	9996	m_p	714	k	20	time	4.859557	updates	0.411231
p	14	m	9996	m_p	714	k	30	time	7.232414	updates	0.414467
p	14	m	9996	m_p	714	k	40	time	9.600354	updates	0.416318
p	14	m	9996	m_p	714	k	50	time	11.980163	updates	0.417023
p	14	m	9996	m_p	714	k	60	time	14.471457	updates	0.414278
p	14	m	9996	m_p	714	k	70	time	16.833178	updates	0.415513
p	14	m	9996	m_p	714	k	80	time	19.102951	updates	0.418449
p	14	m	9996	m_p	714	k	90	time	21.564427	updates	0.417020
p	16	m	992	m_p	62	k	10	time	0.015283	updates	0.643900
p	16	m	992	m_p	62	k	20	time	0.027847	updates	0.706764
p	16	m	992	m_p	62	k	30	time	0.039943	updates	0.739102
p	16	m	992	m_p	62	k	40	time	0.051204	updates	0.768740
p	16	m	992	m_p	62	k	50	time	0.064614	updates	0.761497
p	16	m	992	m_p	62	k	60	time	0.076009	updates	0.776800
p	16	m	992	m_p	62	k	70	time	0.094961	updates	0.725398
p	16	m	992	m_p	62	k	80	time	0.103058	updates	0.763891
p	16	m	992	m_p	62	k	90	time	0.111771	updates	0.792385
p	16	m	2000	m_p	125	k	10	time	0.093040	updates	0.429923
p	16	m	2000	m_p	125	k	20	time	0.182372	updates	0.438664
p	16	m	2000	m_p	125	k	30	time	0.268684	updates	0.446621
p	16	m	2000	m_p	125	k	40	time	0.356807	updates	0.448422
p	16	m	2000	m_p	125	k	50	time	0.444024	updates	0.450426
p	16	m	2000	m_p	125	k	60	time	0.534922	updates	0.448664
p	16	m	2000	m_p	125	k	70	time	0.625222	updates	0.447841
p	16	m	2000	m_p	125	k	80	time	0.712478	updates	0.449137
p	16	m	2000	m_p	125	k	90	time	0.801187	updates	0.449333
p	16	m	2992	m_p	187	k	10	time	0.218174	updates	0.410318
p	16	m	2992	m_p	187	k	20	time	0.424781	updates	0.421491
p	16	m	2992	m_p	187	k	30	time	0.634551	updates	0.423231
p	16	m	2992	m_p	187	k	40	time	0.842635	updates	0.424956
p	16	m	2992	m_p	187	k	50	time	1.053267	updates	0.424967
p	16	m	2992	m_p	187	k	60	time	1.260274	updates	0.426196
p	16	m	2992	m_p	187	k	70	time	1.464308	updates	0.427946
p	16	m	2992	m_p	187	k	80	time	1.679353	updates	0.426453
p	16	m	2992	m_p	187	k	90	time	1.877727	updates	0.429075
p	16	m	4000	m_p	250	k	10	time	0.378142	updates	0.423121
p	16	m	4000	m_p	250	k	20	time	0.741679	updates	0.431454
p	16	m	4000	m_p	250	k	30	time	1.106495	updates	0.433802
p	16	m	4000	m_p	250	k	40	time	1.471931	updates	0.434803
p	16	m	4000	m_p	250	k	50	time	1.831657	updates	0.436763
p	16	m	4000	m_p	250	k	60	time	2.201894	updates	0.435988
p	16	m	4000	m_p	250	k	70	time	2.567771	updates	0.436176
p	16	m	4000	m_p	250	k	80	time	2.925187	updates	0.437579
p	16	m	4000	m_p	250	k	90	time	3.277124	updates	0.439410
p	16	m	4992	m_p	312	k	10	time	0.666357	updates	0.373975
p	16	m	4992	m_p	312	k	20	time	1.319254	updates	0.377790
p	16	m	4992	m_p	312	k	30	time	1.967861	updates	0.379906
p	16	m	4992	m_p	312	k	40	time	2.615134	updates	0.381167
p	16	m	4992	m_p	312	k	50	time	3.269848	updates	0.381058
p	16	m	4992	m_p	312	k	60	time	3.917979	updates	0.381626
p	16	m	4992	m_p	312	k	70	time	4.578446	updates	0.381004
p	16	m	4992	m_p	312	k	80	time	5.210071	updates	0.382645
p	16	m	4992	m_p	312	k	90	time	5.883843	updates	0.381180
p	16	m	6000	m_p	375	k	10	time	0.963213	updates	0.373749
p	16	m	6000	m_p	375	k	20	time	1.904639	updates	0.378024
p	16	m	6000	m_p	375	k	30	time	2.847917	updates	0.379225
p	16	m	6000	m_p	375	k	40	time	3.792381	updates	0.379709
p	16	m	6000	m_p	375	k	50	time	4.731717	updates	0.380412
p	16	m	6000	m_p	375	k	60	time	5.681411	updates	0.380187
p	16	m	6000	m_p	375	k	70	time	6.616713	updates	0.380854
p	16	m	6000	m_p	375	k	80	time	7.564683	updates	0.380717
p	16	m	6000	m_p	375	k	90	time	8.484156	updates	0.381888
p	16	m	6992	m_p	437	k	10	time	1.290217	updates	0.378914
p	16	m	6992	m_p	437	k	20	time	2.549881	updates	0.383454
p	16	m	6992	m_p	437	k	30	time	3.816332	updates	0.384307
p	16	m	6992	m_p	437	k	40	time	5.140697	updates	0.380400
p	16	m	6992	m_p	437	k	50	time	6.415843	updates	0.380995
p	16	m	6992	m_p	437	k	60	time	7.621765	updates	0.384856
p	16	m	6992	m_p	437	k	70	time	8.871263	updates	0.385758
p	16	m	6992	m_p	437	k	80	time	10.121079	updates	0.386426
p	16	m	6992	m_p	437	k	90	time	11.456434	updates	0.384057
p	16	m	8000	m_p	500	k	10	time	1.700709	updates	0.376314
p	16	m	8000	m_p	500	k	20	time	3.364879	updates	0.380400
p	16	m	8000	m_p	500	k	30	time	5.025807	updates	0.382028
p	16	m	8000	m_p	500	k	40	time	6.705151	updates	0.381796
p	16	m	8000	m_p	500	k	50	time	8.361734	updates	0.382696
p	16	m	8000	m_p	500	k	60	time	9.959621	updates	0.385557
p	16	m	8000	m_p	500	k	70	time	11.610654	updates	0.385853
p	16	m	8000	m_p	500	k	80	time	13.245791	updates	0.386538
p	16	m	8000	m_p	500	k	90	time	15.038047	updates	0.383028
p	16	m	8992	m_p	562	k	10	time	2.129623	updates	0.379673
p	16	m	8992	m_p	562	k	20	time	4.213206	updates	0.383822
p	16	m	8992	m_p	562	k	30	time	6.339560	updates	0.382626
p	16	m	8992	m_p	562	k	40	time	8.394159	updates	0.385297
p	16	m	8992	m_p	562	k	50	time	10.519996	updates	0.384297
p	16	m	8992	m_p	562	k	60	time	12.623628	updates	0.384308
p	16	m	8992	m_p	562	k	70	time	14.652151	updates	0.386286
p	16	m	8992	m_p	562	k	80	time	16.698854	updates	0.387361
p	16	m	8992	m_p	562	k	90	time	18.911549	updates	0.384794
p	16	m	10000	m_p	625	k	10	time	2.635613	updates	0.379418
p	16	m	10000	m_p	625	k	20	time	5.230929	updates	0.382341
p	16	m	10000	m_p	625	k	30	time	7.832584	updates	0.383015
p	16	m	10000	m_p	625	k	40	time	10.388182	updates	0.385053
p	16	m	10000	m_p	625	k	50	time	12.978652	updates	0.385248
p	16	m	10000	m_p	625	k	60	time	15.457653	updates	0.388157
p	16	m	10000	m_p	625	k	70	time	18.204283	updates	0.384525
p	16	m	10000	m_p	625	k	80	time	20.613938	updates	0.388087
p	16	m	10000	m_p	625	k	90	time	23.292356	updates	0.386393
p	18	m	990	m_p	55	k	10	time	0.016070	updates	0.609898
p	18	m	990	m_p	55	k	20	time	0.027343	updates	0.716892
p	18	m	990	m_p	55	k	30	time	0.039551	updates	0.743420
p	18	m	990	m_p	55	k	40	time	0.052485	updates	0.746956
p	18	m	990	m_p	55	k	50	time	0.064047	updates	0.765143
p	18	m	990	m_p	55	k	60	time	0.077301	updates	0.760740
p	18	m	990	m_p	55	k	70	time	0.088569	updates	0.774617
p	18	m	990	m_p	55	k	80	time	0.101321	updates	0.773857
p	18	m	990	m_p	55	k	90	time	0.112665	updates	0.782932
p	18	m	1998	m_p	111	k	10	time	0.090015	updates	0.443481
p	18	m	1998	m_p	111	k	20	time	0.175394	updates	0.455204
p	18	m	1998	m_p	111	k	30	time	0.260373	updates	0.459956
p	18	m	1998	m_p	111	k	40	time	0.346156	updates	0.461296
p	18	m	1998	m_p	111	k	50	time	0.431552	updates	0.462517
p	18	m	1998	m_p	111	k	60	time	0.516813	updates	0.463456
p	18	m	1998	m_p	111	k	70	time	0.602712	updates	0.463638
p	18	m	1998	m_p	111	k	80	time	0.685774	updates	0.465693
p	18	m	1998	m_p	111	k	90	time	0.773846	updates	0.464279
p	18	m	2988	m_p	166	k	10	time	0.215521	updates	0.414258
p	18	m	2988	m_p	166	k	20	time	0.421116	updates	0.424023
p	18	m	2988	m_p	166	k	30	time	0.628385	updates	0.426242
p	18	m	2988	m_p	166	k	40	time	0.833646	updates	0.428390
p	18	m	2988	m_p	166	k	50	time	1.039345	updates	0.429508
p	18	m	2988	m_p	166	k	60	time	1.246001	updates	0.429926
p	18	m	2988	m_p	166	k	70	time	1.451880	updates	0.430456
p	18	m	2988	m_p	166	k	80	time	1.658015	updates	0.430787
p	18	m	2988	m_p	166	k	90	time	1.861886	updates	0.431569
p	18	m	3996	m_p	222	k	10	time	0.372802	updates	0.428324
p	18	m	3996	m_p	222	k	20	time	0.734362	updates	0.434881
p	18	m	3996	m_p	222	k	30	time	1.088592	updates	0.440055
p	18	m	3996	m_p	222	k	40	time	1.456520	updates	0.438525
p	18	m	3996	m_p	222	k	50	time	1.827891	updates	0.436788
p	18	m	3996	m_p	222	k	60	time	2.175199	updates	0.440457
p	18	m	3996	m_p	222	k	70	time	2.528568	updates	0.442053
p	18	m	3996	m_p	222	k	80	time	2.885380	updates	0.442729
p	18	m	3996	m_p	222	k	90	time	3.253300	updates	0.441743
p	18	m	4986	m_p	277	k	10	time	0.655397	updates	0.379315
p	18	m	4986	m_p	277	k	20	time	1.296471	updates	0.383506
p	18	m	4986	m_p	277	k	30	time	1.974466	updates	0.377725
p	18	m	4986	m_p	277	k	40	time	2.575315	updates	0.386131
p	18	m	4986	m_p	277	k	50	time	3.224626	updates	0.385474
p	18	m	4986	m_p	277	k	60	time	3.925587	updates	0.379972
p	18	m	4986	m_p	277	k	70	time	4.511173	updates	0.385756
p	18	m	4986	m_p	277	k	80	time	5.217643	updates	0.381171
p	18	m	4986	m_p	277	k	90	time	5.883850	updates	0.380264
p	18	m	5994	m_p	333	k	10	time	0.951319	updates	0.377665
p	18	m	5994	m_p	333	k	20	time	1.904265	updates	0.377343
p	18	m	5994	m_p	333	k	30	time	2.809554	updates	0.383634
p	18	m	5994	m_p	333	k	40	time	3.735787	updates	0.384690
p	18	m	5994	m_p	333	k	50	time	4.667364	updates	0.384886
p	18	m	5994	m_p	333	k	60	time	5.578029	updates	0.386459
p	18	m	5994	m_p	333	k	70	time	6.518188	updates	0.385838
p	18	m	5994	m_p	333	k	80	time	7.440141	updates	0.386316
p	18	m	5994	m_p	333	k	90	time	8.398822	updates	0.384997
p	18	m	6984	m_p	388	k	10	time	1.286110	updates	0.379254
p	18	m	6984	m_p	388	k	20	time	2.549723	updates	0.382600
p	18	m	6984	m_p	388	k	30	time	3.818619	updates	0.383198
p	18	m	6984	m_p	388	k	40	time	5.022547	updates	0.388458
p	18	m	6984	m_p	388	k	50	time	6.349429	updates	0.384100
p	18	m	6984	m_p	388	k	60	time	7.586656	updates	0.385753
p	18	m	6984	m_p	388	k	70	time	8.901521	updates	0.383568
p	18	m	6984	m_p	388	k	80	time	10.124871	updates	0.385398
p	18	m	6984	m_p	388	k	90	time	11.414212	updates	0.384596
p	18	m	7992	m_p	444	k	10	time	1.671935	updates	0.382025
p	18	m	7992	m_p	444	k	20	time	3.310073	updates	0.385925
p	18	m	7992	m_p	444	k	30	time	4.949224	updates	0.387164
p	18	m	7992	m_p	444	k	40	time	6.553082	updates	0.389875
p	18	m	7992	m_p	444	k	50	time	8.198695	updates	0.389526
p	18	m	7992	m_p	444	k	60	time	9.902460	updates	0.387007
p	18	m	7992	m_p	444	k	70	time	11.498817	updates	0.388826
p	18	m	7992	m_p	444	k	80	time	13.193746	updates	0.387287
p	18	m	7992	m_p	444	k	90	time	14.767170	updates	0.389275
p	18	m	9000	m_p	500	k	10	time	2.114642	updates	0.383044
p	18	m	9000	m_p	500	k	20	time	4.176851	updates	0.387852
p	18	m	9000	m_p	500	k	30	time	6.260016	updates	0.388178
p	18	m	9000	m_p	500	k	40	time	8.329270	updates	0.388990
p	18	m	9000	m_p	500	k	50	time	10.395064	updates	0.389608
p	18	m	9000	m_p	500	k	60	time	12.481446	updates	0.389378
p	18	m	9000	m_p	500	k	70	time	14.432428	updates	0.392865
p	18	m	9000	m_p	500	k	80	time	16.604134	updates	0.390264
p	18	m	9000	m_p	500	k	90	time	18.693682	updates	0.389971
p	18	m	9990	m_p	555	k	10	time	2.610653	updates	0.382280
p	18	m	9990	m_p	555	k	20	time	5.170679	updates	0.386023
p	18	m	9990	m_p	555	k	30	time	7.749053	updates	0.386370
p	18	m	9990	m_p	555	k	40	time	10.283197	updates	0.388207
p	18	m	9990	m_p	555	k	50	time	12.855823	updates	0.388151
p	18	m	9990	m_p	555	k	60	time	15.377432	updates	0.389402
p	18	m	9990	m_p	555	k	70	time	17.942975	updates	0.389345
p	18	m	9990	m_p	555	k	80	time	20.548317	updates	0.388548
p	18	m	9990	m_p	555	k	90	time	23.072544	updates	0.389294
p	20	m	1000	m_p	50	k	10	time	0.015499	updates	0.645198
p	20	m	1000	m_p	50	k	20	time	0.027536	updates	0.726324
p	20	m	1000	m_p	50	k	30	time	0.039884	updates	0.752184
p	20	m	1000	m_p	50	k	40	time	0.053320	updates	0.750185
p	20	m	1000	m_p	50	k	50	time	0.064796	updates	0.771653
p	20	m	1000	m_p	50	k	60	time	0.076990	updates	0.779321
p	20	m	1000	m_p	50	k	70	time	0.088553	updates	0.790487
p	20	m	1000	m_p	50	k	80	time	0.101048	updates	0.791703
p	20	m	1000	m_p	50	k	90	time	0.112403	updates	0.800691
p	20	m	2000	m_p	100	k	10	time	0.090934	updates	0.439879
p	20	m	2000	m_p	100	k	20	time	0.177733	updates	0.450114
p	20	m	2000	m_p	100	k	30	time	0.264168	updates	0.454256
p	20	m	2000	m_p	100	k	40	time	0.349819	updates	0.457379
p	20	m	2000	m_p	100	k	50	time	0.434365	updates	0.460442
p	20	m	2000	m_p	100	k	60	time	0.521706	updates	0.460029
p	20	m	2000	m_p	100	k	70	time	0.604163	updates	0.463451
p	20	m	2000	m_p	100	k	80	time	0.694496	updates	0.460766
p	20	m	2000	m_p	100	k	90	time	0.781693	updates	0.460539
p	20	m	3000	m_p	150	k	10	time	0.216979	updates	0.414787
p	20	m	3000	m_p	150	k	20	time	0.424277	updates	0.424251
p	20	m	3000	m_p	150	k	30	time	0.631715	updates	0.427408
p	20	m	3000	m_p	150	k	40	time	0.839679	updates	0.428735
p	20	m	3000	m_p	150	k	50	time	1.047720	updates	0.429504
p	20	m	3000	m_p	150	k	60	time	1.270918	updates	0.424890
p	20	m	3000	m_p	150	k	70	time	1.464699	updates	0.430122
p	20	m	3000	m_p	150	k	80	time	1.670383	updates	0.431039
p	20	m	3000	m_p	150	k	90	time	1.879636	updates	0.430934
p	20	m	4000	m_p	200	k	10	time	0.381416	updates	0.419489
p	20	m	4000	m_p	200	k	20	time	0.746603	updates	0.428608
p	20	m	4000	m_p	200	k	30	time	1.110270	updates	0.432327
p	20	m	4000	m_p	200	k	40	time	1.479118	updates	0.432690
p	20	m	4000	m_p	200	k	50	time	1.840890	updates	0.434572
p	20	m	4000	m_p	200	k	60	time	2.194983	updates	0.437361
p	20	m	4000	m_p	200	k	70	time	2.572166	updates	0.435431
p	20	m	4000	m_p	200	k	80	time	2.939057	updates	0.435514
p	20	m	4000	m_p	200	k	90	time	3.305412	updates	0.435649
p	20	m	5000	m_p	250	k	10	time	0.653566	updates	0.382517
p	20	m	5000	m_p	250	k	20	time	1.312589	updates	0.380927
p	20	m	5000	m_p	250	k	30	time	1.923416	updates	0.389931
p	20	m	5000	m_p	250	k	40	time	2.599231	updates	0.384729
p	20	m	5000	m_p	250	k	50	time	3.193171	updates	0.391460
p	20	m	5000	m_p	250	k	60	time	3.829210	updates	0.391726
p	20	m	5000	m_p	250	k	70	time	4.470691	updates	0.391438
p	20	m	5000	m_p	250	k	80	time	5.104834	updates	0.391786
p	20	m	5000	m_p	250	k	90	time	5.764993	updates	0.390287
p	20	m	6000	m_p	300	k	10	time	0.934948	updates	0.385048
p	20	m	6000	m_p	300	k	20	time	1.843922	updates	0.390472
p	20	m	6000	m_p	300	k	30	time	2.763130	updates	0.390861
p	20	m	6000	m_p	300	k	40	time	3.674859	updates	0.391852
p	20	m	6000	m_p	300	k	50	time	4.544466	updates	0.396086
p	20	m	6000	m_p	300	k	60	time	5.515497	updates	0.391624
p	20	m	6000	m_p	300	k	70	time	6.406678	updates	0.393340
p	20	m	6000	m_p	300	k	80	time	7.346845	updates	0.392005
p	20	m	6000	m_p	300	k	90	time	8.264772	updates	0.392025
p	20	m	7000	m_p	350	k	10	time	1.265715	updates	0.387133
p	20	m	7000	m_p	350	k	20	time	2.532660	updates	0.386945
p	20	m	7000	m_p	350	k	30	time	3.756794	updates	0.391291
p	20	m	7000	m_p	350	k	40	time	4.999441	updates	0.392044
p	20	m	7000	m_p	350	k	50	time	6.220686	updates	0.393847
p	20	m	7000	m_p	350	k	60	time	7.521867	updates	0.390860
p	20	m	7000	m_p	350	k	70	time	8.760256	updates	0.391541
p	20	m	7000	m_p	350	k	80	time	10.033934	updates	0.390674
p	20	m	7000	m_p	350	k	90	time	11.199969	updates	0.393751
p	20	m	8000	m_p	400	k	10	time	1.640809	updates	0.390051
p	20	m	8000	m_p	400	k	20	time	3.267914	updates	0.391687
p	20	m	8000	m_p	400	k	30	time	4.842962	updates	0.396452
p	20	m	8000	m_p	400	k	40	time	6.518050	updates	0.392755
p	20	m	8000	m_p	400	k	50	time	8.032202	updates	0.398396
p	20	m	8000	m_p	400	k	60	time	9.640661	updates	0.398313
p	20	m	8000	m_p	400	k	70	time	11.244961	updates	0.398401
p	20	m	8000	m_p	400	k	80	time	12.843365	updates	0.398649
p	20	m	8000	m_p	400	k	90	time	14.398494	updates	0.400042
p	20	m	9000	m_p	450	k	10	time	2.088874	updates	0.387769
p	20	m	9000	m_p	450	k	20	time	4.120198	updates	0.393185
p	20	m	9000	m_p	450	k	30	time	6.164501	updates	0.394192
p	20	m	9000	m_p	450	k	40	time	8.200806	updates	0.395083
p	20	m	9000	m_p	450	k	50	time	10.231137	updates	0.395850
p	20	m	9000	m_p	450	k	60	time	12.271389	updates	0.396043
p	20	m	9000	m_p	450	k	70	time	14.305778	updates	0.396343
p	20	m	9000	m_p	450	k	80	time	16.383714	updates	0.395515
p	20	m	9000	m_p	450	k	90	time	18.375220	updates	0.396730
p	20	m	10000	m_p	500	k	10	time	2.578853	updates	0.387769
p	20	m	10000	m_p	500	k	20	time	5.092336	updates	0.392747
p	20	m	10000	m_p	500	k	30	time	7.633988	updates	0.392979
p	20	m	10000	m_p	500	k	40	time	10.158669	updates	0.393752
p	20	m	10000	m_p	500	k	50	time	12.652365	updates	0.395183
p	20	m	10000	m_p	500	k	60	time	15.128774	updates	0.396595
p	20	m	10000	m_p	500	k	70	time	17.689158	updates	0.395723
p	20	m	10000	m_p	500	k	80	time	20.132191	updates	0.397374
p	20	m	10000	m_p	500	k	90	time	22.706689	updates	0.396359
p	22	m	990	m_p	45	k	10	time	0.017863	updates	0.548675
p	22	m	990	m_p	45	k	20	time	0.031777	updates	0.616863
p	22	m	990	m_p	45	k	30	time	0.045797	updates	0.642027
p	22	m	990	m_p	45	k	40	time	0.061184	updates	0.640756
p	22	m	990	m_p	45	k	50	time	0.074772	updates	0.655393
p	22	m	990	m_p	45	k	60	time	0.090136	updates	0.652414
p	22	m	990	m_p	45	k	70	time	0.103611	updates	0.662159
p	22	m	990	m_p	45	k	80	time	0.118250	updates	0.663070
p	22	m	990	m_p	45	k	90	time	0.132248	updates	0.666997
p	22	m	1980	m_p	90	k	10	time	0.088285	updates	0.444062
p	22	m	1980	m_p	90	k	20	time	0.171219	updates	0.457940
p	22	m	1980	m_p	90	k	30	time	0.274258	updates	0.428837
p	22	m	1980	m_p	90	k	40	time	0.336960	updates	0.465385
p	22	m	1980	m_p	90	k	50	time	0.421276	updates	0.465301
p	22	m	1980	m_p	90	k	60	time	0.503195	updates	0.467461
p	22	m	1980	m_p	90	k	70	time	0.588600	updates	0.466239
p	22	m	1980	m_p	90	k	80	time	0.669137	updates	0.468711
p	22	m	1980	m_p	90	k	90	time	0.747714	updates	0.471886
p	22	m	2992	m_p	136	k	10	time	0.204130	updates	0.438547
p	22	m	2992	m_p	136	k	20	time	0.400612	updates	0.446919
p	22	m	2992	m_p	136	k	30	time	0.596812	updates	0.449994
p	22	m	2992	m_p	136	k	40	time	0.789932	updates	0.453308
p	22	m	2992	m_p	136	k	50	time	0.986969	updates	0.453513
p	22	m	2992	m_p	136	k	60	time	1.200285	updates	0.447497
p	22	m	2992	m_p	136	k	70	time	1.380084	updates	0.454063
p	22	m	2992	m_p	136	k	80	time	1.576598	updates	0.454247
p	22	m	2992	m_p	136	k	90	time	1.772531	updates	0.454540
p	22	m	3982	m_p	181	k	10	time	0.368172	updates	0.430677
p	22	m	3982	m_p	181	k	20	time	0.718702	updates	0.441249
p	22	m	3982	m_p	181	k	30	time	1.072499	updates	0.443534
p	22	m	3982	m_p	181	k	40	time	1.425544	updates	0.444920
p	22	m	3982	m_p	181	k	50	time	1.780250	updates	0.445340
p	22	m	3982	m_p	181	k	60	time	2.123498	updates	0.448025
p	22	m	3982	m_p	181	k	70	time	2.490122	updates	0.445738
p	22	m	3982	m_p	181	k	80	time	2.833712	updates	0.447648
p	22	m	3982	m_p	181	k	90	time	3.189200	updates	0.447469
p	22	m	4994	m_p	227	k	10	time	0.591906	updates	0.421351
p	22	m	4994	m_p	227	k	20	time	1.130385	updates	0.441266
p	22	m	4994	m_p	227	k	30	time	1.682576	updates	0.444676
p	22	m	4994	m_p	227	k	40	time	2.238764	updates	0.445604
p	22	m	4994	m_p	227	k	50	time	2.790784	updates	0.446828
p	22	m	4994	m_p	227	k	60	time	3.344619	updates	0.447406
p	22	m	4994	m_p	227	k	70	time	3.901163	updates	0.447508
p	22	m	4994	m_p	227	k	80	time	4.446101	updates	0.448753
p	22	m	4994	m_p	227	k	90	time	5.008204	updates	0.448185
p	22	m	5984	m_p	272	k	10	time	0.911536	updates	0.392834
p	22	m	5984	m_p	272	k	20	time	1.803402	updates	0.397119
p	22	m	5984	m_p	272	k	30	time	2.693164	updates	0.398879
p	22	m	5984	m_p	272	k	40	time	3.582569	updates	0.399805
p	22	m	5984	m_p	272	k	50	time	4.472687	updates	0.400299
p	22	m	5984	m_p	272	k	60	time	5.367194	updates	0.400301
p	22	m	5984	m_p	272	k	70	time	6.258829	updates	0.400487
p	22	m	5984	m_p	272	k	80	time	7.151307	updates	0.400579
p	22	m	5984	m_p	272	k	90	time	8.020243	updates	0.401826
p	22	m	6996	m_p	318	k	10	time	1.261245	updates	0.388061
p	22	m	6996	m_p	318	k	20	time	2.471181	updates	0.396118
p	22	m	6996	m_p	318	k	30	time	3.724440	updates	0.394239
p	22	m	6996	m_p	318	k	40	time	4.917860	updates	0.398092
p	22	m	6996	m_p	318	k	50	time	6.127921	updates	0.399353
p	22	m	6996	m_p	318	k	60	time	7.385720	updates	0.397611
p	22	m	6996	m_p	318	k	70	time	8.640813	updates	0.396500
p	22	m	6996	m_p	318	k	80	time	9.786179	updates	0.400107
p	22	m	6996	m_p	318	k	90	time	11.144352	updates	0.395264
p	22	m	7986	m_p	363	k	10	time	1.621841	updates	0.393233
p	22	m	7986	m_p	363	k	20	time	3.184384	updates	0.400556
p	22	m	7986	m_p	363	k	30	time	4.762148	updates	0.401770
p	22	m	7986	m_p	363	k	40	time	6.340714	updates	0.402328
p	22	m	7986	m_p	363	k	50	time	7.943123	updates	0.401455
p	22	m	7986	m_p	363	k	60	time	9.455950	updates	0.404673
p	22	m	7986	m_p	363	k	70	time	11.101347	updates	0.402143
p	22	m	7986	m_p	363	k	80	time	12.629806	updates	0.403973
p	22	m	7986	m_p	363	k	90	time	14.154206	updates	0.405523
p	22	m	8998	m_p	409	k	10	time	2.050694	updates	0.394813
p	22	m	8998	m_p	409	k	20	time	4.024993	updates	0.402306
p	22	m	8998	m_p	409	k	30	time	6.052133	updates	0.401333
p	22	m	8998	m_p	409	k	40	time	8.051108	updates	0.402250
p	22	m	8998	m_p	409	k	50	time	10.026775	updates	0.403739
p	22	m	8998	m_p	409	k	60	time	12.041211	updates	0.403435
p	22	m	8998	m_p	409	k	70	time	14.051332	updates	0.403341
p	22	m	8998	m_p	409	k	80	time	16.051478	updates	0.403522
p	22	m	8998	m_p	409	k	90	time	18.028340	updates	0.404184
p	22	m	9988	m_p	454	k	10	time	2.523493	updates	0.395326
p	22	m	9988	m_p	454	k	20	time	4.995426	updates	0.399406
p	22	m	9988	m_p	454	k	30	time	7.480444	updates	0.400084
p	22	m	9988	m_p	454	k	40	time	9.938045	updates	0.401528
p	22	m	9988	m_p	454	k	50	time	12.344291	updates	0.404074
p	22	m	9988	m_p	454	k	60	time	14.851821	updates	0.403022
p	22	m	9988	m_p	454	k	70	time	17.306381	updates	0.403505
p	22	m	9988	m_p	454	k	80	time	19.757717	updates	0.403934
p	22	m	9988	m_p	454	k	90	time	22.211218	updates	0.404229
p	24	m	984	m_p	41	k	10	time	0.017818	updates	0.543415
